CH_CLOSING_PRICE,CH_SYMBOL,Percentage_Diff,Greater_Than_30
28098.6,ABBOTINDIA,0.6040121876555116,False
27818.4,ABBOTINDIA,-0.9972027076082024,False
28525.4,ABBOTINDIA,2.541483334771222,False
29156.6,ABBOTINDIA,2.212764764034847,False
29065.85,ABBOTINDIA,-0.3112502829548003,False
29013.15,ABBOTINDIA,-0.18131243366354965,False
29737.5,ABBOTINDIA,2.49662652969429,False
29955.25,ABBOTINDIA,0.7322404371584712,False
29983.7,ABBOTINDIA,0.09497500438153672,False
30195.85,ABBOTINDIA,0.7075511027658354,False
29979.0,ABBOTINDIA,-0.7181450431102188,False
29690.45,ABBOTINDIA,-0.9625070882951392,False
29735.45,ABBOTINDIA,0.15156388670432008,False
29664.1,ABBOTINDIA,-0.23994928612145472,False
29895.75,ABBOTINDIA,0.7809102585280003,False
29899.2,ABBOTINDIA,0.01154010185393517,False
29798.1,ABBOTINDIA,-0.33813613742174065,False
29532.8,ABBOTINDIA,-0.8903252220779145,False
29690.65,ABBOTINDIA,0.5344904648391102,False
29559.0,ABBOTINDIA,-0.4434055839127815,False
29141.85,ABBOTINDIA,-1.4112453059981767,False
28860.75,ABBOTINDIA,-0.9645921586995954,False
27783.05,ABBOTINDIA,-3.734137193246889,False
27971.6,ABBOTINDIA,0.6786511920037652,False
28207.9,ABBOTINDIA,0.8447854252170206,False
27598.15,ABBOTINDIA,-2.1616284799648278,False
27902.35,ABBOTINDIA,1.1022477955949794,False
27823.45,ABBOTINDIA,-0.28277188122146635,False
27921.7,ABBOTINDIA,0.353119401080737,False
28336.85,ABBOTINDIA,1.4868364032275982,False
28082.05,ABBOTINDIA,-0.8991825132292353,False
27832.2,ABBOTINDIA,-0.8897142480694953,False
27472.7,ABBOTINDIA,-1.291669361387171,False
28596.8,ABBOTINDIA,4.09169830413465,False
28589.1,ABBOTINDIA,-0.02692608963240639,False
28795.65,ABBOTINDIA,0.722478147265937,False
27404.15,ABBOTINDIA,-4.832327104962031,False
27945.05,ABBOTINDIA,1.9737886415013728,False
27728.8,ABBOTINDIA,-0.7738400897475572,False
27701.1,ABBOTINDIA,-0.09989613686852694,False
28012.5,ABBOTINDIA,1.1241430845706502,False
28584.6,ABBOTINDIA,2.0423025435073683,False
28073.05,ABBOTINDIA,-1.7895999944025798,False
28169.55,ABBOTINDIA,0.3437460482562438,False
28385.1,ABBOTINDIA,0.7651879422994057,False
28387.4,ABBOTINDIA,0.008102842688595402,False
28227.7,ABBOTINDIA,-0.5625735361463158,False
27993.8,ABBOTINDIA,-0.8286186972371157,False
27809.75,ABBOTINDIA,-0.6574670105523372,False
28136.85,ABBOTINDIA,1.1762061866791296,False
27219.7,ABBOTINDIA,-3.2596043977915046,False
27228.9,ABBOTINDIA,0.03379904995279848,False
26980.65,ABBOTINDIA,-0.9117151262078127,False
26192.05,ABBOTINDIA,-2.922835439472371,False
26244.15,ABBOTINDIA,0.19891531972489052,False
25932.5,ABBOTINDIA,-1.1875027387055814,False
26169.05,ABBOTINDIA,0.912175841125995,False
25991.0,ABBOTINDIA,-0.6803838886012215,False
25887.75,ABBOTINDIA,-0.397252895232969,False
25941.65,ABBOTINDIA,0.2082065841952252,False
26292.25,ABBOTINDIA,1.3514946042368026,False
27473.15,ABBOTINDIA,4.491437590925096,False
26998.8,ABBOTINDIA,-1.7265948753601323,False
27494.8,ABBOTINDIA,1.8371186867564449,False
27936.05,ABBOTINDIA,1.6048489168861035,False
27979.6,ABBOTINDIA,0.15589175993027116,False
27559.8,ABBOTINDIA,-1.5003788474459934,False
27616.7,ABBOTINDIA,0.2064601339632377,False
27464.9,ABBOTINDIA,-0.5496674113851352,False
27198.05,ABBOTINDIA,-0.9716037560668411,False
26909.8,ABBOTINDIA,-1.059818626703013,False
26905.35,ABBOTINDIA,-0.01653672639707615,False
26850.8,ABBOTINDIA,-0.20274778064585108,False
26834.45,ABBOTINDIA,-0.060892040460613917,False
26855.6,ABBOTINDIA,0.07881659583108824,False
27639.55,ABBOTINDIA,2.919130460686037,False
27377.45,ABBOTINDIA,-0.9482788250893992,False
27624.1,ABBOTINDIA,0.9009239355747045,False
27624.85,ABBOTINDIA,0.0027150205798465166,False
27614.9,ABBOTINDIA,-0.036018295121953425,False
27598.15,ABBOTINDIA,-0.060655660531094835,False
26219.75,ABBOTINDIA,-4.994537677344324,False
26144.75,ABBOTINDIA,-0.286043917276102,False
26065.2,ABBOTINDIA,-0.3042675871828937,False
26128.0,ABBOTINDIA,0.24093427251661304,False
26316.0,ABBOTINDIA,0.7195345988977309,False
25725.1,ABBOTINDIA,-2.2454020367837058,False
25452.55,ABBOTINDIA,-1.0594711002095192,False
25674.45,ABBOTINDIA,0.8718183443309213,False
25895.0,ABBOTINDIA,0.8590252176774893,False
26289.6,ABBOTINDIA,1.5238463023749649,False
26446.05,ABBOTINDIA,0.5951022457549859,False
26643.35,ABBOTINDIA,0.7460471412555014,False
26146.6,ABBOTINDIA,-1.8644427221051418,False
25773.05,ABBOTINDIA,-1.4286752388455781,False
25734.95,ABBOTINDIA,-0.14782883671120572,False
25936.9,ABBOTINDIA,0.7847304929677446,False
25562.4,ABBOTINDIA,-1.443888822488426,False
26370.5,ABBOTINDIA,3.16128376052327,False
27079.7,ABBOTINDIA,2.689368802260095,False
26778.4,ABBOTINDIA,-1.1126415728386907,False
26410.95,ABBOTINDIA,-1.3721880321453161,False
26542.55,ABBOTINDIA,0.498278176286715,False
26491.45,ABBOTINDIA,-0.19252106523298673,False
26656.9,ABBOTINDIA,0.6245411255329625,False
26438.75,ABBOTINDIA,-0.8183622251649703,False
26196.2,ABBOTINDIA,-0.9174034324618163,False
26109.6,ABBOTINDIA,-0.330582298195925,False
26192.05,ABBOTINDIA,0.31578423261942046,False
27370.45,ABBOTINDIA,4.499075101032579,False
27321.5,ABBOTINDIA,-0.17884251081001779,False
27434.95,ABBOTINDIA,0.4152407444686368,False
27229.55,ABBOTINDIA,-0.7486800595590704,False
26993.7,ABBOTINDIA,-0.8661546004248954,False
27401.95,ABBOTINDIA,1.5123899280202524,False
28308.1,ABBOTINDIA,3.306881444568721,False
28404.35,ABBOTINDIA,0.34000869009223056,False
28604.15,ABBOTINDIA,0.7034133856258062,False
28291.5,ABBOTINDIA,-1.093023215162836,False
27688.8,ABBOTINDIA,-2.130321828110915,False
27673.25,ABBOTINDIA,-0.056159891364016,False
27067.1,ABBOTINDIA,-2.190382409005087,False
26701.05,ABBOTINDIA,-1.3523798264313491,False
26711.05,ABBOTINDIA,0.03745171070050901,False
27120.8,ABBOTINDIA,1.5340093332160354,False
27521.3,ABBOTINDIA,1.476726350255153,False
27282.9,ABBOTINDIA,-0.8662381500873839,False
26714.45,ABBOTINDIA,-2.083539506430776,False
26606.4,ABBOTINDIA,-0.40446275330392467,False
26636.9,ABBOTINDIA,0.11463407300498218,False
26400.4,ABBOTINDIA,-0.8878660805123673,False
26420.5,ABBOTINDIA,0.07613521007256985,False
27021.8,ABBOTINDIA,2.2758842565432147,False
26444.65,ABBOTINDIA,-2.1358680768860605,False
25060.75,ABBOTINDIA,-5.233194615924209,False
25568.05,ABBOTINDIA,2.024280997176864,False
25508.65,ABBOTINDIA,-0.23232119774483362,False
25906.95,ABBOTINDIA,1.5614311223839827,False
25887.0,ABBOTINDIA,-0.07700636315738363,False
28064.3,ABBOTINDIA,8.410785336269178,False
28069.5,ABBOTINDIA,0.018528878325851927,False
28319.0,ABBOTINDIA,0.8888651383173851,False
28727.4,ABBOTINDIA,1.4421413185493837,False
28258.3,ABBOTINDIA,-1.632935803448976,False
28083.7,ABBOTINDIA,-0.6178715633990639,False
28477.8,ABBOTINDIA,1.4033051200518454,False
28884.9,ABBOTINDIA,1.429534584834502,False
29367.55,ABBOTINDIA,1.6709422570270194,False
29183.95,ABBOTINDIA,-0.6251798328427038,False
29538.6,ABBOTINDIA,1.2152227508613445,False
29526.7,ABBOTINDIA,-0.04028626949144076,False
29191.05,ABBOTINDIA,-1.1367677390294206,False
29131.35,ABBOTINDIA,-0.2045147399631131,False
28855.8,ABBOTINDIA,-0.945888192617228,False
28707.8,ABBOTINDIA,-0.5128951545269933,False
28458.6,ABBOTINDIA,-0.8680567650603654,False
28670.35,ABBOTINDIA,0.7440633059953683,False
28610.0,ABBOTINDIA,-0.21049620949865622,False
28434.2,ABBOTINDIA,-0.6144704648724186,False
28216.65,ABBOTINDIA,-0.7650997742155496,False
28181.95,ABBOTINDIA,-0.12297703660781867,False
27606.0,ABBOTINDIA,-2.0436839892200576,False
27370.45,ABBOTINDIA,-0.8532565384336666,False
2442.8,ADANIENT,,False
2384.3,ADANIENT,-2.3947928606517066,False
2376.55,ADANIENT,-0.32504298955667865,False
2385.0,ADANIENT,0.3555574256800753,False
2315.1,ADANIENT,-2.930817610062897,False
2467.2,ADANIENT,6.5699105870156815,False
2457.25,ADANIENT,-0.4032911802853367,False
2504.1,ADANIENT,1.9066029097568382,False
2527.55,ADANIENT,0.9364641987141153,False
2512.4,ADANIENT,-0.5993946707285702,False
2487.6,ADANIENT,-0.9871039643368995,False
2457.4,ADANIENT,-1.214021546872479,False
2419.35,ADANIENT,-1.5483844713925388,False
2344.95,ADANIENT,-3.075206150412302,False
2338.95,ADANIENT,-0.2558689950745263,False
2372.45,ADANIENT,1.4322666153615993,False
2400.25,ADANIENT,1.1717844422432622,False
2409.95,ADANIENT,0.404124570357256,False
2592.35,ADANIENT,7.568621755638083,False
2528.65,ADANIENT,-2.457229926514548,False
2554.85,ADANIENT,1.036125996084869,False
2597.7,ADANIENT,1.67720218408125,False
2564.6,ADANIENT,-1.2742041036301277,False
2474.45,ADANIENT,-3.515168057396867,False
2520.55,ADANIENT,1.8630402715755112,False
2515.25,ADANIENT,-0.21027156771340483,False
2477.9,ADANIENT,-1.4849418546864057,False
2374.4,ADANIENT,-4.176924008232774,False
2225.15,ADANIENT,-6.285798517520213,False
2380.55,ADANIENT,6.983798845021694,False
2388.15,ADANIENT,0.3192539539182082,False
2427.85,ADANIENT,1.6623746414588636,False
2399.8,ADANIENT,-1.155343204893211,False
2947.25,ADANIENT,22.812317693141093,False
2949.5,ADANIENT,0.07634235304097015,False
2897.4,ADANIENT,-1.7664010849296474,False
2915.55,ADANIENT,0.6264236902050246,False
3046.25,ADANIENT,4.482859151789542,False
2970.1,ADANIENT,-2.499794829708657,False
2929.1,ADANIENT,-1.3804249015184622,False
2903.65,ADANIENT,-0.8688675702434145,False
2870.0,ADANIENT,-1.158886229400935,False
2816.7,ADANIENT,-1.8571428571428683,False
2826.8,ADANIENT,0.35857563815813176,False
2818.7,ADANIENT,-0.2865430875902186,False
2821.5,ADANIENT,0.0993365735977747,False
2183.65,ADANIENT,-22.606769448874708,False
2228.0,ADANIENT,2.031003136949594,False
2257.5,ADANIENT,1.3240574506283576,False
2150.5,ADANIENT,-4.73975636766334,False
2397.8,ADANIENT,11.49965124389678,False
2437.1,ADANIENT,1.6390024188839725,False
2463.15,ADANIENT,1.068893356858558,False
2457.05,ADANIENT,-0.24765036640074234,False
2514.2,ADANIENT,2.3259599926741314,False
2494.75,ADANIENT,-0.7736059183835686,False
2522.55,ADANIENT,1.11434011423992,False
2506.4,ADANIENT,-0.6402251689758387,False
2495.85,ADANIENT,-0.42092243855730294,False
2467.2,ADANIENT,-1.1479055231684687,False
3043.95,ADANIENT,23.376702334630362,False
3093.9,ADANIENT,1.6409599369240802,False
3105.1,ADANIENT,0.3620026503765361,False
3122.65,ADANIENT,0.5651991884319418,False
3130.3,ADANIENT,0.24498422813956644,False
3135.85,ADANIENT,0.1772993003865464,False
3186.1,ADANIENT,1.6024363410239717,False
3116.0,ADANIENT,-2.2001820407394623,False
3110.65,ADANIENT,-0.17169448010269095,False
3018.0,ADANIENT,-2.978477167151561,False
3160.7,ADANIENT,4.728296885354544,False
3153.75,ADANIENT,-0.21988799949377302,False
3174.2,ADANIENT,0.6484344034878964,False
3137.2,ADANIENT,-1.1656480373007372,False
3101.1,ADANIENT,-1.1507076373836522,False
3104.7,ADANIENT,0.11608783979877302,False
3085.9,ADANIENT,-0.6055335459142497,False
3013.75,ADANIENT,-2.3380537282478353,False
3002.0,ADANIENT,-0.3898797179593516,False
2937.65,ADANIENT,-2.1435709526981928,False
2823.8,ADANIENT,-3.8755467805899224,False
2835.55,ADANIENT,0.4161059565124914,False
2830.2,ADANIENT,-0.1886759182522013,False
2693.45,ADANIENT,-4.831814006077306,False
2798.65,ADANIENT,3.905771408416725,False
2848.6,ADANIENT,1.784789094742112,False
2969.3,ADANIENT,4.23716913571579,False
2947.25,ADANIENT,-0.7425992658202318,False
3151.75,ADANIENT,6.938671643057082,False
3092.2,ADANIENT,-1.8894265090822593,False
3040.1,ADANIENT,-1.6848845482180907,False
3108.8,ADANIENT,2.2597940857208787,False
3102.55,ADANIENT,-0.20104220277921137,False
3070.65,ADANIENT,-1.0281864917567884,False
3115.7,ADANIENT,1.4671160829140328,False
3099.05,ADANIENT,-0.5343903456687005,False
3076.35,ADANIENT,-0.7324825349704023,False
3069.0,ADANIENT,-0.2389194987566401,False
3067.1,ADANIENT,-0.06190941674812933,False
3028.0,ADANIENT,-1.2748198624107476,False
3020.15,ADANIENT,-0.259247027741083,False
3019.35,ADANIENT,-0.026488750558750773,False
3042.15,ADANIENT,0.7551294152714938,False
3036.1,ADANIENT,-0.1988725079302478,False
3012.35,ADANIENT,-0.7822535489608429,False
3015.35,ADANIENT,0.09959002107988724,False
2975.45,ADANIENT,-1.3232294758485752,False
2964.15,ADANIENT,-0.3797744878925813,False
2986.4,ADANIENT,0.7506367761415556,False
2937.85,ADANIENT,-1.6257031877846329,False
2991.0,ADANIENT,1.8091461442891976,False
2968.35,ADANIENT,-0.7572718154463476,False
2984.9,ADANIENT,0.5575488065760581,False
2975.2,ADANIENT,-0.32496901068713724,False
2956.3,ADANIENT,-0.6352514116697905,False
2943.15,ADANIENT,-0.44481277272265807,False
3008.5,ADANIENT,2.220410104819659,False
3190.95,ADANIENT,6.064483962107348,False
3144.25,ADANIENT,-1.4635140005327507,False
3147.9,ADANIENT,0.11608491691181833,False
3113.6,ADANIENT,-1.0896152990882868,False
3110.75,ADANIENT,-0.09153391572456204,False
3096.0,ADANIENT,-0.4741621795386952,False
3078.3,ADANIENT,-0.5717054263565835,False
3065.45,ADANIENT,-0.4174381964071161,False
3090.4,ADANIENT,0.8139098664144084,False
3109.3,ADANIENT,0.6115713176287896,False
3092.2,ADANIENT,-0.5499630141832634,False
3005.7,ADANIENT,-2.7973611021279376,False
3000.85,ADANIENT,-0.1613600825098982,False
2995.35,ADANIENT,-0.18328140360230893,False
2970.7,ADANIENT,-0.8229422271187059,False
2973.5,ADANIENT,0.09425387955701581,False
3080.5,ADANIENT,3.5984530015133576,False
3089.35,ADANIENT,0.28729102418438845,False
3128.75,ADANIENT,1.275349183485197,False
3169.4,ADANIENT,1.299240910906918,False
3217.25,ADANIENT,1.509749479396727,False
3160.9,ADANIENT,-1.7514958427228167,False
3038.2,ADANIENT,-3.881805814799588,False
3072.7,ADANIENT,1.1355407807254192,False
3185.95,ADANIENT,3.685683600742018,False
3167.55,ADANIENT,-0.577535742871027,False
3187.55,ADANIENT,0.631402819213589,False
3151.75,ADANIENT,-1.1231196373390318,False
3384.95,ADANIENT,7.3990640120567885,False
3289.05,ADANIENT,-2.833128997474099,False
3244.05,ADANIENT,-1.3681762210972725,False
3258.8,ADANIENT,0.4546785653735341,False
3194.25,ADANIENT,-1.9807904750214878,False
3411.35,ADANIENT,6.796587618376759,False
3645.25,ADANIENT,6.856523077374055,False
2941.25,ADANIENT,-19.312804334407797,False
3115.35,ADANIENT,5.919252018699539,False
3185.65,ADANIENT,2.256568282857474,False
3219.55,ADANIENT,1.064147034357199,False
3220.1,ADANIENT,0.017083132735939976,False
3221.25,ADANIENT,0.03571317660941986,False
3219.05,ADANIENT,-0.06829646876211903,False
3224.8,ADANIENT,0.17862412823659302,False
3261.75,ADANIENT,1.1458074919374894,False
3309.05,ADANIENT,1.4501417950486761,False
3261.9,ADANIENT,-1.4248802526404925,False
3259.45,ADANIENT,-0.07510959870015155,False
3189.3,ADANIENT,-2.1522035926306526,False
3194.6,ADANIENT,0.16618066660394337,False
3171.1,ADANIENT,-0.7356163525950032,False
3170.5,ADANIENT,-0.018920879190187367,False
3175.15,ADANIENT,0.14666456394891725,False
3177.15,ADANIENT,0.06298915011888617,False
3183.8,ADANIENT,0.2093070833923516,False
3153.2,ADANIENT,-0.9611156479678473,False
3190.95,ADANIENT,1.1971964987948835,False
3147.45,ADANIENT,-1.3632303859352213,False
3106.4,ADANIENT,-1.3042304087435785,False
3019.3,ADANIENT,-2.8038887458150863,False
3026.95,ADANIENT,0.25336998642067066,False
3063.35,ADANIENT,1.2025306001090197,False
3065.1,ADANIENT,0.05712700148530203,False
3043.55,ADANIENT,-0.7030765717268461,False
3115.25,ADANIENT,2.3558016132476878,False
3080.4,ADANIENT,-1.1186903137789916,False
3081.2,ADANIENT,0.02597065316192193,False
3054.7,ADANIENT,-0.8600545242113511,False
3039.6,ADANIENT,-0.4943202278456127,False
2993.25,ADANIENT,-1.5248716936438922,False
2874.65,ADANIENT,-3.962248392215817,False
2835.95,ADANIENT,-1.34625084792932,False
2860.55,ADANIENT,0.8674341931275364,False
2766.65,ADANIENT,-3.2825855167712525,False
2797.25,ADANIENT,1.1060307592214436,False
2879.6,ADANIENT,2.9439628206273882,False
3037.55,ADANIENT,5.485136824558978,False
3049.75,ADANIENT,0.4016394791855227,False
3041.65,ADANIENT,-0.2655955406180799,False
3060.5,ADANIENT,0.6197294231749195,False
3059.75,ADANIENT,-0.024505799705931697,False
3117.5,ADANIENT,1.88740910205083,False
3140.95,ADANIENT,0.7522052927024792,False
3387.3,ADANIENT,7.843168468138639,False
3384.95,ADANIENT,-0.06937678977357864,False
3310.2,ADANIENT,-2.208304406268924,False
3233.95,ADANIENT,-2.303486194187665,False
3226.55,ADANIENT,-0.2288223380076837,False
3207.35,ADANIENT,-0.5950628380158474,False
3122.5,ADANIENT,-2.645486149001508,False
2906.2,ADANIENT,-6.927141713370699,False
3087.45,ADANIENT,6.2366664372720315,False
3132.2,ADANIENT,1.4494161848774834,False
3111.75,ADANIENT,-0.6528957282421199,False
3052.7,ADANIENT,-1.8976460191210798,False
3051.45,ADANIENT,-0.04094735807645966,False
3066.5,ADANIENT,0.49320814694653325,False
3107.7,ADANIENT,1.343551279960864,False
3109.95,ADANIENT,0.0724008108890839,False
3122.1,ADANIENT,0.3906815222109783,False
3197.1,ADANIENT,2.4022292687614133,False
3252.1,ADANIENT,1.7203090300584867,False
3268.75,ADANIENT,0.5119768764798138,False
3233.45,ADANIENT,-1.0799235181644384,False
3210.8,ADANIENT,-0.7004901884983372,False
3224.8,ADANIENT,0.43602840413603516,False
3224.55,ADANIENT,-0.007752418754647383,False
3198.45,ADANIENT,-0.8094152672466048,False
3242.0,ADANIENT,1.361597023558292,False
3209.9,ADANIENT,-0.990129549660701,False
2893.6,ADANIENT,-9.853889529268834,False
3064.65,ADANIENT,5.911321537185521,False
3091.1,ADANIENT,0.8630675607328664,False
3142.0,ADANIENT,1.646663000226467,False
3153.5,ADANIENT,0.36600891152132053,False
3157.45,ADANIENT,0.1252576502299041,False
3173.45,ADANIENT,0.5067380322728798,False
3203.75,ADANIENT,0.9547968299484788,False
3229.85,ADANIENT,0.8146703082325457,False
3168.6,ADANIENT,-1.8963728965741389,False
3215.2,ADANIENT,1.4706810578804408,False
3169.75,ADANIENT,-1.4135979099278329,False
3178.45,ADANIENT,0.27446959539394467,False
3207.2,ADANIENT,0.9045289370605225,False
3193.8,ADANIENT,-0.41780992766274894,False
3223.6,ADANIENT,0.9330577994864919,False
3258.8,ADANIENT,1.0919468916739117,False
3228.6,ADANIENT,-0.9267214925739564,False
3223.2,ADANIENT,-0.1672551570340075,False
3263.05,ADANIENT,1.2363489699677377,False
3273.3,ADANIENT,0.31412328956037516,False
3327.75,ADANIENT,1.6634588946934148,False
3302.3,ADANIENT,-0.7647810081887085,False
3219.0,ADANIENT,-2.522484329103958,False
3285.4,ADANIENT,2.062752407580004,False
3318.75,ADANIENT,1.0150970962439887,False
3333.25,ADANIENT,0.43691148775895083,False
3317.15,ADANIENT,-0.48301207530188073,False
3310.2,ADANIENT,-0.20951720603531454,False
1148.7,ADANIPORTS,,False
1106.2,ADANIPORTS,-3.6998345956298473,False
1102.25,ADANIPORTS,-0.3570782860242261,False
1104.0,ADANIPORTS,0.15876616012702183,False
1094.15,ADANIPORTS,-0.8922101449275299,False
1248.75,ADANIPORTS,14.129689713476212,False
1233.8,ADANIPORTS,-1.1971971971971973,False
1244.0,ADANIPORTS,0.8267142162424967,False
1259.95,ADANIPORTS,1.2821543408360059,False
1243.15,ADANIPORTS,-1.3333862454859235,False
1231.9,ADANIPORTS,-0.9049591762860465,False
1210.05,ADANIPORTS,-1.7736829288091727,False
1205.0,ADANIPORTS,-0.41733812652369195,False
1182.45,ADANIPORTS,-1.871369294605807,False
1191.8,ADANIPORTS,0.79073110913781,False
1182.2,ADANIPORTS,-0.8055042792414757,False
1243.95,ADANIPORTS,5.223312468279473,False
1230.7,ADANIPORTS,-1.065155351903213,False
1218.5,ADANIPORTS,-0.9913057609490572,False
1231.1,ADANIPORTS,1.0340582683627364,False
1218.7,ADANIPORTS,-1.0072293071237026,False
1226.0,ADANIPORTS,0.5989989332895629,False
1199.55,ADANIPORTS,-2.157422512234919,False
1163.05,ADANIPORTS,-3.042807719561502,False
1174.0,ADANIPORTS,0.9414900477193733,False
1152.3,ADANIPORTS,-1.8483816013628696,False
1132.35,ADANIPORTS,-1.7313199687581382,False
1112.2,ADANIPORTS,-1.779485141519832,False
1066.65,ADANIPORTS,-4.095486423305161,False
1117.1,ADANIPORTS,4.729761402521904,False
1128.9,ADANIPORTS,1.0563065079223222,False
1150.75,ADANIPORTS,1.9355124457436368,False
1163.5,ADANIPORTS,1.1079730610471517,False
1375.95,ADANIPORTS,18.259561667382897,False
1394.4,ADANIPORTS,1.3408917475199011,False
1349.25,ADANIPORTS,-3.2379518072289226,False
1329.35,ADANIPORTS,-1.4748934593292629,False
1370.0,ADANIPORTS,3.0578854327302896,False
1353.1,ADANIPORTS,-1.2335766423357764,False
1362.1,ADANIPORTS,0.6651393097331981,False
1347.9,ADANIPORTS,-1.0425078922252307,False
1326.0,ADANIPORTS,-1.6247496105052384,False
1287.9,ADANIPORTS,-2.8733031674208043,False
1264.55,ADANIPORTS,-1.8130289618759288,False
1279.3,ADANIPORTS,1.166422838163772,False
1289.65,ADANIPORTS,0.8090361916673228,False
1114.65,ADANIPORTS,-13.569573139999225,False
1136.75,ADANIPORTS,1.9826851478042418,False
1166.8,ADANIPORTS,2.643501209588739,False
1128.85,ADANIPORTS,-3.2524854302365513,False
1199.95,ADANIPORTS,6.29844532045889,False
1167.6,ADANIPORTS,-2.695945664402699,False
1190.05,ADANIPORTS,1.9227475162727048,False
1215.8,ADANIPORTS,2.163774631318005,False
